Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2025-01-26 02:00:00,104621.37,104621.38,104520.03,104599.06,60.97162,2025-01-26 02:14:59.999,6375104.9603459,13246,28.85231,3016505.2057293,0
2025-01-26 02:15:00,104599.05,104700.0,104583.05,104699.99,37.64012,2025-01-26 02:29:59.999,3938773.3062743,13338,22.73693,2379247.590699,0
2025-01-26 02:30:00,104699.99,104718.16,104576.0,104641.63,48.67928,2025-01-26 02:44:59.999,5094000.6031146,9829,24.06947,2518658.3815104,0
2025-01-26 02:45:00,104641.64,104696.25,104568.0,104696.25,27.61529,2025-01-26 02:59:59.999,2888854.7488301,9157,18.37524,1922300.8830017,0
2025-01-26 03:00:00,104696.25,104808.0,104696.24,104781.11,51.40633,2025-01-26 03:14:59.999,5385430.7855915,13346,29.89849,3132384.2410076,0
2025-01-26 03:15:00,104781.11,104844.83,104749.74,104786.64,44.83216,2025-01-26 03:29:59.999,4697376.2787313,14063,28.63771,3000456.3103632,0
2025-01-26 03:30:00,104786.64,105100.0,104777.89,105084.13,193.06717,2025-01-26 03:44:59.999,20270479.898793,22460,167.89515,17628532.2073565,0
2025-01-26 03:45:00,105084.13,105273.24,105007.27,105062.42,164.14555,2025-01-26 03:59:59.999,17262686.8852313,29888,74.34,7816672.3617807,0
2025-01-26 04:00:00,105062.41,105148.24,104978.82,105097.35,119.83294,2025-01-26 04:14:59.999,12587854.5543463,18604,78.41234,8236168.0402759,0
2025-01-26 04:15:00,105097.35,105500.0,105064.9,105380.0,199.58608,2025-01-26 04:29:59.999,21017107.8872421,27418,139.19934,14657203.7182357,0
2025-01-26 04:30:00,105380.0,105392.74,105169.38,105193.06,88.61871,2025-01-26 04:44:59.999,9329838.1246576,27186,30.85791,3248993.0926361,0
2025-01-26 04:45:00,105193.06,105244.15,105115.76,105174.27,64.06011,2025-01-26 04:59:59.999,6737234.8016035,15007,35.70173,3754977.8547476,0
2025-01-26 05:00:00,105174.28,105200.0,105062.13,105138.36,80.35235,2025-01-26 05:14:59.999,8446502.454504,12256,25.47161,2677837.2601259,0
2025-01-26 05:15:00,105138.37,105189.66,105023.0,105055.14,82.17884,2025-01-26 05:29:59.999,8634746.2811953,10070,27.71101,2912113.1611612,0
2025-01-26 05:30:00,105055.13,105096.67,105013.6,105096.67,64.92381,2025-01-26 05:44:59.999,6820222.9704669,11665,46.17932,4851211.899489,0
2025-01-26 05:45:00,105096.66,105190.0,105094.12,105094.12,77.18682,2025-01-26 05:59:59.999,8115456.6111334,10205,51.54285,5419324.5000683,0
2025-01-26 06:00:00,105094.13,105118.78,105035.08,105087.61,50.97098,2025-01-26 06:14:59.999,5355826.9423854,8871,25.65456,2695794.9515979,0
2025-01-26 06:15:00,105087.61,105099.99,105037.52,105055.8,51.85329,2025-01-26 06:29:59.999,5447798.6682217,11136,13.54111,1422555.5012382,0
2025-01-26 06:30:00,105055.81,105073.0,104959.2,104971.99,87.72787,2025-01-26 06:44:59.999,9212957.214189,12035,15.83246,1662681.2287778,0
2025-01-26 06:45:00,104971.99,105036.02,104971.99,104990.75,53.29857,2025-01-26 06:59:59.999,5597192.0549509,6175,22.99539,2414872.880095,0
2025-01-26 07:00:00,104990.75,105028.0,104965.01,104965.01,38.71306,2025-01-26 07:14:59.999,4064915.705636,10914,20.24739,2125939.3978072,0
2025-01-26 07:15:00,104965.01,105100.0,104950.0,105013.7,89.56295,2025-01-26 07:29:59.999,9403806.0230293,12412,50.96346,5351161.2850863,0
2025-01-26 07:30:00,105013.69,105050.0,104960.0,105008.53,55.19627,2025-01-26 07:44:59.999,5795471.8902958,12315,36.11965,3792373.2287906,0
2025-01-26 07:45:00,105008.54,105038.03,104987.54,104998.35,24.88444,2025-01-26 07:59:59.999,2613018.0867407,6134,11.55081,1212934.2855788,0
2025-01-26 08:00:00,104998.36,105221.36,104890.56,105085.67,148.56823,2025-01-26 08:14:59.999,15611047.9158642,22865,93.85746,9864153.1488587,0
2025-01-26 08:15:00,105085.68,105137.45,104985.73,104985.73,39.02479,2025-01-26 08:29:59.999,4099378.1010173,14557,18.82431,1977527.4198337,0
2025-01-26 08:30:00,104985.74,105000.19,104863.31,104988.8,53.22321,2025-01-26 08:44:59.999,5586071.058926,13910,25.52132,2678590.2606455,0
2025-01-26 08:45:00,104988.8,105125.59,104958.65,105030.4,42.68601,2025-01-26 08:59:59.999,4484258.0095005,11949,28.25524,2968377.27616,0
2025-01-26 09:00:00,105030.4,105030.41,104908.9,104958.86,42.31502,2025-01-26 09:14:59.999,4441395.1949378,8834,15.52467,1629327.4116679,0
2025-01-26 09:15:00,104958.85,105000.39,104800.0,104856.08,59.25973,2025-01-26 09:29:59.999,6215977.1175065,13578,23.31595,2445790.4423792,0
2025-01-26 09:30:00,104856.08,104856.09,104444.01,104629.16,430.08217,2025-01-26 09:44:59.999,44983988.4374175,51276,165.47475,17305619.3624474,0
2025-01-26 09:45:00,104629.15,104681.46,104539.61,104630.03,89.58031,2025-01-26 09:59:59.999,9369888.8307899,17415,46.70379,4885058.7480788,0
2025-01-26 10:00:00,104630.02,104699.99,104622.21,104687.51,59.22451,2025-01-26 10:14:59.999,6198651.1215439,11383,34.35345,3595529.9732612,0
2025-01-26 10:15:00,104687.51,104687.99,104522.69,104621.9,52.45257,2025-01-26 10:29:59.999,5486163.7795781,11516,23.69674,2478516.299928,0
2025-01-26 10:30:00,104621.9,104700.0,104500.0,104500.01,80.50751,2025-01-26 10:44:59.999,8421155.6017439,14946,32.72581,3423568.9920517,0
2025-01-26 10:45:00,104500.01,104722.9,104500.0,104715.29,60.41897,2025-01-26 10:59:59.999,6316985.5507772,12672,39.49492,4129358.3029285,0
2025-01-26 11:00:00,104715.29,104814.81,104683.67,104799.99,50.58145,2025-01-26 11:14:59.999,5298515.8288815,13554,26.98585,2826772.5799634,0
2025-01-26 11:15:00,104800.0,104847.69,104679.91,104700.0,50.25478,2025-01-26 11:29:59.999,5266223.7354905,14812,20.41495,2139305.1109355,0
2025-01-26 11:30:00,104700.0,104801.21,104662.05,104751.38,42.19182,2025-01-26 11:44:59.999,4419397.6445377,13510,18.51511,1939489.9836411,0
2025-01-26 11:45:00,104751.38,104837.88,104678.59,104818.69,40.19578,2025-01-26 11:59:59.999,4211043.0238339,13383,17.5242,1835732.5750424,0
2025-01-26 12:00:00,104818.68,104818.69,104720.0,104720.01,32.25331,2025-01-26 12:14:59.999,3379191.2884021,8080,13.45054,1409227.704709,0
2025-01-26 12:15:00,104720.01,104782.97,104703.58,104761.49,55.4935,2025-01-26 12:29:59.999,5812638.7900689,10698,23.43644,2454724.0978642,0
2025-01-26 12:30:00,104761.5,104761.5,104713.8,104715.52,28.47206,2025-01-26 12:44:59.999,2981837.0981176,8259,12.40169,1298803.3157437,0
2025-01-26 12:45:00,104715.53,104890.0,104715.52,104890.0,78.25929,2025-01-26 12:59:59.999,8201385.1768736,10030,50.0509,5245642.1500658,0
2025-01-26 13:00:00,104890.0,105126.11,104858.57,104992.62,336.7311,2025-01-26 13:14:59.999,35349181.6216057,26823,270.95257,28444592.5656267,0
2025-01-26 13:15:00,104992.62,105026.45,104838.43,104922.99,66.59407,2025-01-26 13:29:59.999,6987263.96041,15214,24.44483,2564845.9502346,0
2025-01-26 13:30:00,104922.99,105049.34,104880.81,104929.23,66.75098,2025-01-26 13:44:59.999,7005150.4537506,16058,34.47255,3617862.1859154,0
2025-01-26 13:45:00,104929.23,104961.74,104848.72,104961.73,53.55681,2025-01-26 13:59:59.999,5617915.2697696,14282,25.10096,2632946.4822329,0
2025-01-26 14:00:00,104961.74,104961.75,104804.0,104834.57,65.43838,2025-01-26 14:14:59.999,6861739.1630057,14651,21.81045,2287089.3062172,0
2025-01-26 14:15:00,104834.58,104896.0,104804.0,104844.82,34.80076,2025-01-26 14:29:59.999,3649194.7564483,13440,18.34185,1923302.3781477,0
2025-01-26 14:30:00,104844.82,104960.35,104843.97,104958.91,33.96201,2025-01-26 14:44:59.999,3562984.6519678,12714,16.7924,1761639.32656,0
2025-01-26 14:45:00,104958.91,105003.54,104899.99,104944.0,79.05202,2025-01-26 14:59:59.999,8296900.0316205,12727,44.84891,4707197.2582287,0
2025-01-26 15:00:00,104944.0,105033.32,104887.7,104992.62,43.83355,2025-01-26 15:14:59.999,4601186.0771536,12777,21.49957,2256850.0998464,0
2025-01-26 15:15:00,104992.61,105093.22,104992.61,105010.01,61.56288,2025-01-26 15:29:59.999,6466789.649298,14736,34.32275,3605408.4395659,0
2025-01-26 15:30:00,105010.01,105075.75,104961.02,104981.69,71.30806,2025-01-26 15:44:59.999,7488545.3490903,16166,34.85816,3660766.5787613,0
2025-01-26 15:45:00,104981.69,105025.6,104967.01,104967.01,28.88921,2025-01-26 15:59:59.999,3033446.9630925,7311,13.84491,1453813.087187,0
2025-01-26 16:00:00,104967.02,105022.07,104907.55,104907.55,45.75823,2025-01-26 16:14:59.999,4802856.0609784,14503,18.8411,1977690.4697134,0
2025-01-26 16:15:00,104907.55,104973.79,104896.0,104952.32,38.30559,2025-01-26 16:29:59.999,4019373.6213754,9857,16.31839,1712279.5262434,0
2025-01-26 16:30:00,104952.32,105024.32,104952.32,105016.65,35.28878,2025-01-26 16:44:59.999,3704964.1735546,9149,14.54172,1526775.7877808,0
2025-01-26 16:45:00,105016.65,105040.64,104938.0,104938.02,46.61511,2025-01-26 16:59:59.999,4893078.4577488,11587,13.49619,1416691.6223127,0
2025-01-26 17:00:00,104938.01,104999.99,104912.53,104999.99,53.26086,2025-01-26 17:14:59.999,5589136.0409935,9297,28.28724,2968416.0752128,0
2025-01-26 17:15:00,104999.98,105023.24,104950.0,104950.0,38.62968,2025-01-26 17:29:59.999,4055613.6034682,8775,13.98591,1468327.2245577,0
2025-01-26 17:30:00,104950.0,105050.0,104946.47,104970.24,40.38013,2025-01-26 17:44:59.999,4239768.1947933,10214,18.35293,1927049.4516722,0
2025-01-26 17:45:00,104970.24,105050.0,104945.11,104945.11,50.11097,2025-01-26 17:59:59.999,5261804.5353749,12235,31.28747,3285216.8565284,0
2025-01-26 18:00:00,104945.12,105161.75,104906.89,105086.17,147.50208,2025-01-26 18:14:59.999,15496980.655964,23147,74.98548,7878733.3119346,0
2025-01-26 18:15:00,105086.18,105260.36,105086.17,105194.02,133.40343,2025-01-26 18:29:59.999,14034105.2573556,24222,87.19429,9172528.7998683,0
2025-01-26 18:30:00,105194.01,105256.38,105156.0,105156.01,41.58364,2025-01-26 18:44:59.999,4374823.1005204,11924,14.87403,1564872.0364254,0
2025-01-26 18:45:00,105156.0,105175.11,105090.0,105175.11,32.61032,2025-01-26 18:59:59.999,3428248.7597119,9161,15.21904,1599915.1418854,0
2025-01-26 19:00:00,105175.11,105240.0,105099.62,105099.62,38.58855,2025-01-26 19:14:59.999,4058199.8493204,10160,15.59976,1640519.2235215,0
2025-01-26 19:15:00,105099.63,105121.89,105052.53,105080.01,43.56337,2025-01-26 19:29:59.999,4578432.9978073,7861,13.15927,1382925.8970904,0
2025-01-26 19:30:00,105080.01,105156.0,105040.0,105087.08,37.86621,2025-01-26 19:44:59.999,3980007.2839653,8734,16.71817,1757050.0344474,0
2025-01-26 19:45:00,105087.07,105115.64,105071.86,105081.63,42.96807,2025-01-26 19:59:59.999,4515467.9155756,8016,16.36996,1720271.1454809,0
2025-01-26 20:00:00,105081.64,105081.64,104960.0,105010.04,52.61414,2025-01-26 20:14:59.999,5525563.5874404,9140,16.01465,1681669.6829871,0
2025-01-26 20:15:00,105010.03,105200.0,105010.03,105180.75,41.69724,2025-01-26 20:29:59.999,4383379.4368152,11267,24.08685,2531712.7470546,0
2025-01-26 20:30:00,105180.75,105180.76,105050.0,105050.01,35.56508,2025-01-26 20:44:59.999,3738152.2930819,11180,12.36553,1299749.8070477,0
2025-01-26 20:45:00,105050.0,105100.0,104918.52,104949.99,76.732,2025-01-26 20:59:59.999,8056890.4421236,14041,18.955,1990231.8207055,0
2025-01-26 21:00:00,104949.99,104950.0,104709.6,104744.19,147.1291,2025-01-26 21:14:59.999,15419395.9999703,26768,50.49164,5291053.8727613,0
2025-01-26 21:15:00,104744.18,105006.0,104744.18,104895.19,79.51141,2025-01-26 21:29:59.999,8340078.8624858,17976,39.00559,4091198.898169,0
2025-01-26 21:30:00,104895.19,104917.42,104796.0,104803.65,52.37958,2025-01-26 21:44:59.999,5492042.290803,11929,18.5388,1943631.4741681,0
2025-01-26 21:45:00,104803.65,104803.66,104552.48,104557.19,113.97705,2025-01-26 21:59:59.999,11927635.4460623,19406,47.35834,4955731.4209199,0
2025-01-26 22:00:00,104557.19,104676.82,104324.32,104427.54,237.39493,2025-01-26 22:14:59.999,24801844.5308811,33632,63.21083,6604418.8377133,0
2025-01-26 22:15:00,104427.53,104557.45,104380.0,104527.82,78.99036,2025-01-26 22:29:59.999,8252895.7304128,12906,45.43261,4746854.0720288,0
2025-01-26 22:30:00,104527.82,104715.52,104527.81,104711.0,71.79669,2025-01-26 22:44:59.999,7512740.9619534,19002,41.32532,4323991.580687,0
2025-01-26 22:45:00,104711.0,104730.98,104300.01,104330.22,111.4339,2025-01-26 22:59:59.999,11639654.4536447,23921,39.08128,4081380.0324881,0
2025-01-26 23:00:00,104330.21,104330.21,103288.0,103349.66,946.49015,2025-01-26 23:14:59.999,98194315.2147731,131199,319.95558,33180305.6965245,0
2025-01-26 23:15:00,103349.67,103360.0,102678.0,103136.42,1099.10102,2025-01-26 23:29:59.999,113189360.3722661,192885,473.82923,48791270.7335078,0
2025-01-26 23:30:00,103136.42,103136.42,102742.18,102963.88,360.6581,2025-01-26 23:44:59.999,37111442.9851978,88429,176.50338,18160918.2194125,0
2025-01-26 23:45:00,102963.88,103100.0,102520.44,102620.0,418.52725,2025-01-26 23:59:59.999,43009596.5803515,86622,198.85055,20432333.8808514,0
2025-01-27 00:00:00,102620.01,103260.0,102313.12,102987.28,690.01303,2025-01-27 00:14:59.999,70934391.4369862,130307,346.38124,35615661.8505842,0
2025-01-27 00:15:00,102987.28,103044.78,102744.42,102840.03,272.50887,2025-01-27 00:29:59.999,28028469.3192883,77587,149.08995,15334849.0719915,0
2025-01-27 00:30:00,102840.03,102902.0,102500.0,102500.01,328.63427,2025-01-27 00:44:59.999,33741451.409841,92231,122.86961,12617786.8262988,0
2025-01-27 00:45:00,102500.01,102537.06,101600.0,101728.0,1109.38024,2025-01-27 00:59:59.999,113179355.8500738,167893,426.9886,43556492.6882035,0
2025-01-27 01:00:00,101728.0,102085.04,101168.8,101434.01,1052.98359,2025-01-27 01:14:59.999,106970213.5149174,167660,461.70065,46927832.6316047,0
2025-01-27 01:15:00,101434.01,101934.0,101228.0,101665.93,512.99385,2025-01-27 01:29:59.999,52148750.4316432,111388,256.58957,26083649.5229836,0
2025-01-27 01:30:00,101665.92,101976.19,101511.07,101712.64,342.25546,2025-01-27 01:44:59.999,34815523.7303459,78261,175.23066,17826308.4153866,0
2025-01-27 01:45:00,101712.64,101784.21,101300.03,101308.29,462.35472,2025-01-27 01:59:59.999,46956275.0503952,68082,222.18882,22562002.7009329,0
2025-01-27 02:00:00,101308.29,101563.68,100835.25,101560.0,999.95053,2025-01-27 02:14:59.999,101144782.7966242,147889,444.75791,45006711.8379009,0
2025-01-27 02:15:00,101559.99,101688.0,101200.0,101328.5,394.06222,2025-01-27 02:29:59.999,39977934.0725828,73274,188.16441,19088889.9091515,0
2025-01-27 02:30:00,101328.5,101362.31,101000.0,101210.0,522.63345,2025-01-27 02:44:59.999,52865436.467694,109549,181.38506,18351634.1203815,0
2025-01-27 02:45:00,101210.0,101226.12,100856.86,101000.0,401.38531,2025-01-27 02:59:59.999,40535209.7126841,70983,200.62478,20258960.1531908,0
2025-01-27 03:00:00,100999.99,101451.0,100720.53,101425.56,563.93142,2025-01-27 03:14:59.999,56998286.9702933,83260,256.24955,25908761.1032196,0
2025-01-27 03:15:00,101425.55,101858.19,101350.66,101816.79,364.34119,2025-01-27 03:29:59.999,37027115.9998925,53583,171.77198,17458644.4255781,0
2025-01-27 03:30:00,101816.79,101816.79,101360.94,101491.82,208.06841,2025-01-27 03:44:59.999,21126329.4019474,40561,87.93197,8927542.252661,0
2025-01-27 03:45:00,101491.82,101524.0,101300.0,101395.64,128.39063,2025-01-27 03:59:59.999,13019967.0737763,31144,55.02515,5579819.525388,0
2025-01-27 04:00:00,101395.64,101399.99,100950.0,101038.38,330.40383,2025-01-27 04:14:59.999,33421597.4445885,56562,109.85991,11113706.1156266,0
2025-01-27 04:15:00,101038.38,101150.0,100600.0,100923.0,495.276,2025-01-27 04:29:59.999,49948992.9921803,86568,195.05242,19674161.015542,0
2025-01-27 04:30:00,100923.0,101000.59,100477.0,100597.51,771.0047,2025-01-27 04:44:59.999,77587037.0980166,93514,232.76963,23428273.3446993,0
2025-01-27 04:45:00,100597.51,100597.51,100227.01,100410.04,412.40362,2025-01-27 04:59:59.999,41405717.5224168,81711,179.94748,18067468.368687,0
2025-01-27 05:00:00,100410.04,100690.99,100360.0,100581.6,327.81033,2025-01-27 05:14:59.999,32955094.2738136,66501,188.89682,18991965.5499788,0
2025-01-27 05:15:00,100581.59,100732.0,100293.86,100459.99,284.69507,2025-01-27 05:29:59.999,28612282.0248609,56372,126.21825,12685572.621286,0
2025-01-27 05:30:00,100460.0,100524.0,100024.19,100301.69,653.62668,2025-01-27 05:44:59.999,65539681.4176339,78819,316.60669,31745429.2692112,0
2025-01-27 05:45:00,100301.7,100420.0,99713.37,100374.08,1363.60105,2025-01-27 05:59:59.999,136348020.3874599,110081,421.38951,42149745.7987709,0
2025-01-27 06:00:00,100374.07,100491.99,100166.5,100261.03,460.8506,2025-01-27 06:14:59.999,46259441.3005893,59412,227.15541,22800587.4704146,0
