Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2023-09-22 04:00:00,26627.77,26661.42,26619.66,26647.69,500.03695,2023-09-22 04:59:59.999,13322640.2980065,19274,242.51743,6461175.1082142,0
2023-09-22 05:00:00,26647.7,26670.15,26609.13,26666.23,644.59341,2023-09-22 05:59:59.999,17170102.0521396,18772,359.22671,9568877.094911,0
2023-09-22 06:00:00,26666.23,26686.04,26601.5,26619.99,704.30696,2023-09-22 06:59:59.999,18762930.5385672,21893,260.33833,6935979.9034195,0
2023-09-22 07:00:00,26619.99,26705.46,26573.93,26674.8,1127.12217,2023-09-22 07:59:59.999,30025542.9632895,29184,643.62401,17146227.2496929,0
2023-09-22 08:00:00,26674.8,26743.38,26665.27,26672.82,1136.8582,2023-09-22 08:59:59.999,30353990.9731572,30516,543.63158,14514301.9214425,0
2023-09-22 09:00:00,26672.82,26673.98,26620.41,26635.84,679.52565,2023-09-22 09:59:59.999,18107154.8883785,22039,271.49544,7233923.5779586,0
2023-09-22 10:00:00,26635.84,26656.59,26590.0,26591.81,826.40842,2023-09-22 10:59:59.999,21996315.5223963,23677,361.63623,9625056.2793036,0
2023-09-22 11:00:00,26591.81,26650.57,26591.8,26640.26,477.61451,2023-09-22 11:59:59.999,12718236.4551011,19665,269.305,7170782.436574,0
2023-09-22 12:00:00,26640.26,26653.12,26580.63,26585.71,528.94966,2023-09-22 12:59:59.999,14080953.3860645,20491,253.12114,6738402.3345225,0
2023-09-22 13:00:00,26585.72,26620.0,26556.6,26609.99,1127.20826,2023-09-22 13:59:59.999,29976422.8356719,25728,524.46336,13946779.2584673,0
2023-09-22 14:00:00,26610.0,26691.91,26590.0,26679.08,1478.08964,2023-09-22 14:59:59.999,39375767.9227694,35374,731.33879,19481769.1990388,0
2023-09-22 15:00:00,26679.09,26698.29,26629.13,26631.01,772.45785,2023-09-22 15:59:59.999,20595309.2431787,24915,387.84337,10340884.0824998,0
2023-09-22 16:00:00,26631.01,26644.98,26580.0,26597.89,671.75083,2023-09-22 16:59:59.999,17877948.9611404,24450,281.18626,7483569.9672964,0
2023-09-22 17:00:00,26597.89,26628.71,26531.01,26576.22,833.729,2023-09-22 17:59:59.999,22154974.2697534,24885,353.96164,9405428.2693958,0
2023-09-22 18:00:00,26576.22,26607.58,26538.73,26593.65,601.38596,2023-09-22 18:59:59.999,15981033.3821938,21415,260.6325,6925589.3499272,0
2023-09-22 19:00:00,26593.66,26635.73,26532.24,26540.1,553.03641,2023-09-22 19:59:59.999,14706138.3861713,20511,232.05543,6171659.6741298,0
2023-09-22 20:00:00,26540.1,26565.69,26511.0,26539.06,488.60142,2023-09-22 20:59:59.999,12966908.8116178,18137,212.81156,5647824.6996566,0
2023-09-22 21:00:00,26539.06,26575.58,26488.0,26569.07,644.89009,2023-09-22 21:59:59.999,17110858.0240466,20452,282.71621,7502523.0430636,0
2023-09-22 22:00:00,26569.07,26585.85,26545.17,26584.41,414.57692,2023-09-22 22:59:59.999,11014343.3639253,17214,205.49685,5459123.7759037,0
2023-09-22 23:00:00,26584.4,26597.96,26550.38,26580.14,533.68051,2023-09-22 23:59:59.999,14183823.0972009,19249,242.77814,6451838.4024936,0
2023-09-23 00:00:00,26580.14,26614.98,26570.31,26603.1,572.20613,2023-09-23 00:59:59.999,15217602.0302713,24137,259.93315,6912967.2992063,0
2023-09-23 01:00:00,26603.11,26603.11,26559.37,26579.99,301.01735,2023-09-23 01:59:59.999,8001381.6194616,16602,123.29445,3276943.3587565,0
2023-09-23 02:00:00,26579.99,26583.31,26545.0,26545.57,428.32533,2023-09-23 02:59:59.999,11375130.8048079,17098,197.50456,5244788.41982,0
2023-09-23 03:00:00,26545.56,26561.58,26524.59,26532.2,437.99893,2023-09-23 03:59:59.999,11624656.611869,18750,181.91427,4827887.7974014,0
2023-09-23 04:00:00,26532.21,26554.06,26509.0,26550.17,292.05232,2023-09-23 04:59:59.999,7749684.4653915,15085,123.45422,3275880.9090247,0
2023-09-23 05:00:00,26550.16,26555.0,26541.81,26542.46,287.72122,2023-09-23 05:59:59.999,7639548.6544564,13956,133.32094,3540016.4352014,0
2023-09-23 06:00:00,26542.46,26582.61,26542.45,26582.61,796.55432,2023-09-23 06:59:59.999,21164403.9363961,17896,511.47788,13589175.7834466,0
2023-09-23 07:00:00,26582.61,26586.75,26541.67,26585.31,421.66031,2023-09-23 07:59:59.999,11204647.1591711,16771,130.24433,3460878.6698243,0
2023-09-23 08:00:00,26585.32,26594.78,26554.49,26573.6,378.68088,2023-09-23 08:59:59.999,10063080.2284697,15661,126.82211,3369764.9390301,0
2023-09-23 09:00:00,26573.59,26580.16,26555.0,26573.87,305.66171,2023-09-23 09:59:59.999,8119967.3476603,16410,141.28455,3753159.7528118,0
2023-09-23 10:00:00,26573.88,26581.9,26567.25,26567.26,306.13105,2023-09-23 10:59:59.999,8134920.8331273,17515,105.11056,2793175.2560295,0
2023-09-23 11:00:00,26567.26,26575.21,26556.74,26575.21,246.20115,2023-09-23 11:59:59.999,6540460.0942636,15573,111.72782,2968195.068524,0
2023-09-23 12:00:00,26575.21,26588.5,26559.5,26574.99,358.66107,2023-09-23 12:59:59.999,9531094.9961151,17247,181.97402,4835776.8683846,0
2023-09-23 13:00:00,26574.99,26583.66,26556.74,26575.13,367.59605,2023-09-23 13:59:59.999,9767252.8042981,20055,171.45676,4555710.4562434,0
2023-09-23 14:00:00,26575.13,26577.73,26557.36,26566.83,554.69785,2023-09-23 14:59:59.999,14737813.5404589,20683,261.93375,6959235.1293157,0
2023-09-23 15:00:00,26566.83,26585.06,26546.2,26581.55,733.8248,2023-09-23 15:59:59.999,19494749.6085782,24169,421.63173,11201689.6752092,0
2023-09-23 16:00:00,26581.55,26608.18,26559.83,26606.31,487.27283,2023-09-23 16:59:59.999,12948567.5881674,21661,273.29825,7262649.4448183,0
2023-09-23 17:00:00,26606.31,26610.0,26574.71,26598.31,398.4923,2023-09-23 17:59:59.999,10596205.6796203,20529,170.02891,4521135.6058814,0
2023-09-23 18:00:00,26598.31,26632.81,26598.31,26615.3,482.96541,2023-09-23 18:59:59.999,12856038.1856423,22772,231.6004,6164811.990191,0
2023-09-23 19:00:00,26615.29,26617.05,26597.01,26610.09,230.89255,2023-09-23 19:59:59.999,6143967.3667995,15257,97.03857,2582112.9838941,0
2023-09-23 20:00:00,26610.09,26612.61,26581.91,26587.75,226.6768,2023-09-23 20:59:59.999,6028871.5773073,12561,80.30593,2135797.9642647,0
2023-09-23 21:00:00,26587.75,26594.26,26561.38,26568.8,301.58676,2023-09-23 21:59:59.999,8015616.1174297,13347,113.12726,3006695.9559997,0
2023-09-23 22:00:00,26568.8,26580.82,26561.01,26562.2,283.1339,2023-09-23 22:59:59.999,7523521.406359,13885,136.25152,3620483.515185,0
2023-09-23 23:00:00,26562.2,26575.97,26558.07,26575.96,240.69158,2023-09-23 23:59:59.999,6394774.7325522,14097,102.46136,2722280.8516693,0
2023-09-24 00:00:00,26575.97,26584.32,26560.84,26567.07,262.00685,2023-09-24 00:59:59.999,6961941.4174944,16272,117.34806,3117993.6588321,0
2023-09-24 01:00:00,26567.07,26588.15,26558.85,26584.4,212.34139,2023-09-24 01:59:59.999,5642191.5930418,13442,95.27208,2531459.1991597,0
2023-09-24 02:00:00,26584.41,26590.01,26577.56,26586.05,254.65824,2023-09-24 02:59:59.999,6770051.5505464,12781,112.87508,3000665.1045424,0
2023-09-24 03:00:00,26586.05,26586.06,26565.19,26570.93,148.31819,2023-09-24 03:59:59.999,3942126.8123575,11759,64.86019,1723894.4692218,0
2023-09-24 04:00:00,26570.93,26573.7,26555.48,26569.77,223.888,2023-09-24 04:59:59.999,5947995.9277704,11860,95.43189,2535224.3701119,0
2023-09-24 05:00:00,26569.77,26570.77,26550.0,26557.99,613.86001,2023-09-24 05:59:59.999,16307548.8716992,14078,152.09141,4039755.5336456,0
2023-09-24 06:00:00,26557.99,26561.85,26549.31,26553.1,338.63983,2023-09-24 06:59:59.999,8993079.2471363,13626,138.98525,3690904.2731532,0
2023-09-24 07:00:00,26553.1,26563.44,26550.25,26563.44,392.12627,2023-09-24 07:59:59.999,10413450.0942333,14153,231.32196,6143183.9066942,0
2023-09-24 08:00:00,26563.43,26590.01,26563.43,26590.0,313.5714,2023-09-24 08:59:59.999,8332901.4069907,14266,229.99497,6111904.5807925,0
2023-09-24 09:00:00,26590.0,26611.8,26581.82,26589.08,462.16239,2023-09-24 09:59:59.999,12291214.2208964,16038,260.40478,6925113.5294868,0
2023-09-24 10:00:00,26589.08,26590.22,26574.91,26579.78,232.26972,2023-09-24 10:59:59.999,6174368.0877587,15564,106.22327,2823564.0161922,0
2023-09-24 11:00:00,26579.78,26605.22,26579.78,26596.71,418.11142,2023-09-24 11:59:59.999,11120358.6038515,15549,250.18526,6653848.7953334,0
2023-09-24 12:00:00,26596.71,26610.84,26585.9,26606.54,421.62039,2023-09-24 12:59:59.999,11214407.9907874,18868,221.67306,5896065.4514727,0
2023-09-24 13:00:00,26606.55,26628.8,26586.73,26588.77,386.21848,2023-09-24 13:59:59.999,10273322.8428223,18135,155.86361,4145928.4252049,0
2023-09-24 14:00:00,26588.76,26592.06,26573.14,26588.1,450.37517,2023-09-24 14:59:59.999,11973091.075961,18295,221.8773,5898569.0916822,0
2023-09-24 15:00:00,26588.09,26592.56,26563.8,26578.06,424.60541,2023-09-24 15:59:59.999,11283970.1974589,17335,219.7064,5838490.7417393,0
2023-09-24 16:00:00,26578.06,26581.04,26563.17,26573.1,320.10595,2023-09-24 16:59:59.999,8506464.3850801,15226,168.96839,4490073.0496502,0
2023-09-24 17:00:00,26573.1,26719.63,26567.01,26673.07,971.69624,2023-09-24 17:59:59.999,25881471.5408537,27977,568.69755,15147000.2100029,0
2023-09-24 18:00:00,26673.07,26738.54,26423.97,26591.85,2819.44499,2023-09-24 18:59:59.999,74955325.9348852,65773,1305.2399,34699720.9559959,0
2023-09-24 19:00:00,26591.84,26591.85,26335.81,26449.17,2074.17246,2023-09-24 19:59:59.999,54887202.5899576,59616,933.00762,24686461.5021408,0
2023-09-24 20:00:00,26449.18,26511.95,26400.81,26502.0,796.18453,2023-09-24 20:59:59.999,21064859.9687978,32635,415.49696,10993013.0846889,0
2023-09-24 21:00:00,26502.01,26521.67,26450.0,26519.35,432.60175,2023-09-24 21:59:59.999,11459509.926495,19222,245.61251,6506328.8789305,0
2023-09-24 22:00:00,26519.35,26519.36,26472.52,26490.85,325.59375,2023-09-24 22:59:59.999,8625918.0870871,17730,138.20361,3661268.5227877,0
2023-09-24 23:00:00,26490.84,26490.85,26122.08,26248.38,2412.08488,2023-09-24 23:59:59.999,63345528.9997221,64845,1097.72231,28818020.6652959,0
2023-09-25 00:00:00,26248.39,26248.39,26000.0,26248.17,3081.90178,2023-09-25 00:59:59.999,80516728.1764336,79661,1442.86458,37700141.7526719,0
2023-09-25 01:00:00,26248.16,26343.1,26163.0,26164.01,1647.04468,2023-09-25 01:59:59.999,43288119.6663412,48589,921.38807,24217439.3906116,0
2023-09-25 02:00:00,26164.0,26252.8,26156.97,26207.39,882.55101,2023-09-25 02:59:59.999,23114651.4593386,30512,474.81325,12436872.5833198,0
2023-09-25 03:00:00,26207.39,26238.85,26154.95,26157.45,601.68644,2023-09-25 03:59:59.999,15759762.7220111,24361,279.5091,7322176.3732807,0
2023-09-25 04:00:00,26157.44,26195.44,26112.88,26149.06,602.04205,2023-09-25 04:59:59.999,15745958.0414621,24656,295.18334,7720615.9742534,0
2023-09-25 05:00:00,26149.07,26151.5,26077.0,26113.81,723.75469,2023-09-25 05:59:59.999,18901811.8568331,31114,341.06973,8907793.802113,0
2023-09-25 06:00:00,26113.81,26172.08,26040.12,26138.01,1053.40467,2023-09-25 06:59:59.999,27514366.5557563,38489,538.16207,14055029.4397005,0
2023-09-25 07:00:00,26138.0,26192.28,26104.41,26189.21,788.29313,2023-09-25 07:59:59.999,20611601.3863634,29256,424.36659,11096084.8538594,0
2023-09-25 08:00:00,26189.21,26233.43,26110.0,26142.99,862.04414,2023-09-25 08:59:59.999,22549588.8160836,30150,411.58678,10765875.6651162,0
2023-09-25 09:00:00,26142.99,26146.46,26048.95,26063.09,1054.84136,2023-09-25 09:59:59.999,27539410.6684473,33795,434.00902,11332868.763613,0
2023-09-25 10:00:00,26063.08,26116.23,26051.01,26094.81,721.01557,2023-09-25 10:59:59.999,18807888.357814,27363,373.13042,9732729.7171281,0
2023-09-25 11:00:00,26094.8,26110.37,26020.01,26075.41,887.9157,2023-09-25 11:59:59.999,23139991.2190294,32234,372.65236,9711061.5021606,0
2023-09-25 12:00:00,26075.4,26118.99,25990.46,26103.57,1440.23887,2023-09-25 12:59:59.999,37539547.3256257,48824,652.91005,17019225.8861987,0
2023-09-25 13:00:00,26103.58,26190.91,26087.94,26161.62,1359.92707,2023-09-25 13:59:59.999,35536481.3879374,44303,647.07928,16909509.4144192,0
2023-09-25 14:00:00,26161.62,26180.49,26116.93,26133.9,939.28877,2023-09-25 14:59:59.999,24555004.8725499,33289,422.78141,11052485.441621,0
2023-09-25 15:00:00,26133.89,26300.0,26133.89,26243.72,1709.30587,2023-09-25 15:59:59.999,44841700.5185238,52895,846.37039,22201556.1289284,0
2023-09-25 16:00:00,26243.73,26425.63,26243.72,26324.78,2219.03348,2023-09-25 16:59:59.999,58463586.9596288,59418,1136.95665,29952852.068849,0
2023-09-25 17:00:00,26324.77,26375.87,26222.32,26358.41,1671.84321,2023-09-25 17:59:59.999,43981852.153491,49360,771.29177,20290342.8892931,0
2023-09-25 18:00:00,26358.41,26389.09,26315.58,26331.58,883.54843,2023-09-25 18:59:59.999,23278256.1407693,32874,387.72545,10214897.9621841,0
2023-09-25 19:00:00,26331.58,26352.94,26269.59,26331.83,900.19334,2023-09-25 19:59:59.999,23678431.2845264,32720,453.51227,11929422.6536098,0
2023-09-25 20:00:00,26331.84,26446.15,26282.27,26287.56,1146.0385,2023-09-25 20:59:59.999,30226270.1671994,40098,553.1204,14589941.0796595,0
2023-09-25 21:00:00,26287.56,26312.79,26263.83,26279.61,469.87729,2023-09-25 21:59:59.999,12351896.831094,20593,199.18803,5236452.1434017,0
2023-09-25 22:00:00,26279.61,26292.68,26270.0,26281.85,302.42036,2023-09-25 22:59:59.999,7948055.3929381,14334,115.24227,3028646.7650926,0
2023-09-25 23:00:00,26281.85,26316.27,26270.0,26304.81,317.99349,2023-09-25 23:59:59.999,8361634.4207969,14600,159.66879,4198430.9007202,0
2023-09-26 00:00:00,26304.8,26307.73,26250.0,26266.0,540.39368,2023-09-26 00:59:59.999,14202562.7171736,24392,247.60394,6507562.5111551,0
2023-09-26 01:00:00,26266.01,26299.74,26234.37,26297.6,637.68208,2023-09-26 01:59:59.999,16749168.6469403,24553,365.25875,9594972.7025249,0
2023-09-26 02:00:00,26297.6,26360.0,26285.0,26357.14,564.22017,2023-09-26 02:59:59.999,14846803.1912989,22860,327.81683,8626460.9187523,0
2023-09-26 03:00:00,26357.14,26397.46,26345.28,26353.87,879.93385,2023-09-26 03:59:59.999,23203242.9828464,25623,487.7293,12860466.2457241,0
2023-09-26 04:00:00,26353.87,26363.84,26330.41,26344.67,355.9899,2023-09-26 04:59:59.999,9378770.4861777,15958,146.08616,3848671.4277616,0
2023-09-26 05:00:00,26344.67,26349.34,26307.67,26320.9,436.74697,2023-09-26 05:59:59.999,11500734.9732934,19393,196.95976,5186646.2107712,0
2023-09-26 06:00:00,26320.91,26339.06,26270.32,26292.9,569.54257,2023-09-26 06:59:59.999,14977063.8794229,24145,262.6403,6906564.8295862,0
2023-09-26 07:00:00,26292.9,26292.9,26253.64,26272.01,574.16945,2023-09-26 07:59:59.999,15084950.3224909,23251,255.82151,6720920.081015,0
2023-09-26 08:00:00,26272.0,26285.54,26255.0,26274.29,566.23464,2023-09-26 08:59:59.999,14875758.9953015,22608,283.58206,7449919.4739074,0
2023-09-26 09:00:00,26274.28,26334.75,26226.54,26272.07,950.20846,2023-09-26 09:59:59.999,24957479.675452,35033,443.31373,11645752.8913292,0
2023-09-26 10:00:00,26272.07,26278.03,26225.63,26249.77,652.32922,2023-09-26 10:59:59.999,17123195.1416785,26236,290.10698,7615198.3782507,0
2023-09-26 11:00:00,26249.77,26288.98,26188.26,26273.83,954.78078,2023-09-26 11:59:59.999,25041117.2082876,32014,386.08932,10126372.2284507,0
2023-09-26 12:00:00,26273.82,26306.39,26200.0,26213.19,885.95722,2023-09-26 12:59:59.999,23253462.4822239,34535,431.50318,11325382.1256274,0
2023-09-26 13:00:00,26213.18,26257.49,26142.07,26181.55,1449.11676,2023-09-26 13:59:59.999,37985327.8172854,43321,741.35851,19433191.9929646,0
2023-09-26 14:00:00,26181.55,26214.99,26120.11,26196.39,1369.17578,2023-09-26 14:59:59.999,35828967.0063304,45849,779.58628,20399816.5242963,0
2023-09-26 15:00:00,26196.4,26204.22,26088.34,26126.66,1249.02068,2023-09-26 15:59:59.999,32651267.1036428,39592,481.71172,12593648.8418491,0
2023-09-26 16:00:00,26126.66,26295.99,26115.0,26217.95,1277.50923,2023-09-26 16:59:59.999,33505880.2399561,41702,681.5657,17873888.838408,0
2023-09-26 17:00:00,26217.95,26264.99,26144.24,26175.01,825.70334,2023-09-26 17:59:59.999,21639301.2962428,32227,324.13585,8496100.4553347,0
2023-09-26 18:00:00,26175.0,26207.67,26144.96,26184.98,638.43516,2023-09-26 18:59:59.999,16708383.9984641,25410,252.84075,6616669.9293157,0
2023-09-26 19:00:00,26184.99,26275.72,26170.64,26247.7,668.56309,2023-09-26 19:59:59.999,17533443.5998028,28625,316.09852,8289418.4342348,0
2023-09-26 20:00:00,26247.7,26288.68,26152.94,26164.19,824.74157,2023-09-26 20:59:59.999,21636101.0188151,33163,354.81779,9307864.187851,0
2023-09-26 21:00:00,26164.19,26192.71,26100.0,26165.4,666.72239,2023-09-26 21:59:59.999,17439868.4803977,29183,264.86977,6927765.1345504,0
2023-09-26 22:00:00,26165.39,26207.89,26152.65,26157.65,460.43446,2023-09-26 22:59:59.999,12053616.3998496,23056,201.45386,5274114.8938722,0
2023-09-26 23:00:00,26157.65,26240.0,26150.08,26221.67,497.73921,2023-09-26 23:59:59.999,13041437.3787304,24998,290.81087,7619501.2899262,0
2023-09-27 00:00:00,26221.68,26260.0,26202.96,26257.54,737.96661,2023-09-27 00:59:59.999,19358474.590424,28226,380.51392,9981275.6349688,0
2023-09-27 01:00:00,26257.54,26265.0,26219.12,26260.27,405.02139,2023-09-27 01:59:59.999,10630621.616218,19784,187.22352,4914103.9078848,0
2023-09-27 02:00:00,26260.27,26277.54,26220.4,26228.04,411.5994,2023-09-27 02:59:59.999,10802960.3131599,19036,156.67387,4112459.5605033,0
2023-09-27 03:00:00,26228.03,26289.5,26227.72,26278.04,349.94497,2023-09-27 03:59:59.999,9189882.5303144,17346,163.09124,4282784.5660862,0
2023-09-27 04:00:00,26278.03,26289.0,26247.93,26248.71,411.99424,2023-09-27 04:59:59.999,10820319.5651448,18193,132.89569,3490503.7892615,0
2023-09-27 05:00:00,26248.7,26260.4,26231.74,26255.89,454.99914,2023-09-27 05:59:59.999,11942342.5738672,20479,192.34389,5048458.079759,0
2023-09-27 06:00:00,26255.89,26271.3,26236.74,26257.77,415.57989,2023-09-27 06:59:59.999,10911493.7081992,22301,196.91921,5170242.1697629,0
2023-09-27 07:00:00,26257.77,26264.78,26242.93,26246.34,456.36435,2023-09-27 07:59:59.999,11980148.0430704,18996,212.44919,5577053.1551538,0
2023-09-27 08:00:00,26246.35,26264.36,26223.72,26259.81,507.06059,2023-09-27 08:59:59.999,13307912.7126126,20874,247.67355,6500186.7235838,0
2023-09-27 09:00:00,26259.81,26404.0,26257.73,26397.79,1992.23182,2023-09-27 09:59:59.999,52451252.6913613,47564,1190.96995,31353112.6824259,0
2023-09-27 10:00:00,26397.79,26490.15,26356.05,26442.59,2403.82194,2023-09-27 10:59:59.999,63517659.0950668,59438,1209.02261,31947830.9349413,0
2023-09-27 11:00:00,26442.59,26848.07,26437.45,26766.7,5537.24725,2023-09-27 11:59:59.999,147554872.3667386,109653,2786.96868,74257027.5300052,0
2023-09-27 12:00:00,26766.69,26850.0,26685.0,26722.48,3087.77588,2023-09-27 12:59:59.999,82693075.9339893,67090,1432.27946,38361171.9512634,0
2023-09-27 13:00:00,26722.47,26805.07,26536.86,26621.54,2368.02236,2023-09-27 13:59:59.999,63219928.3953312,61412,964.70406,25755706.8045645,0
2023-09-27 14:00:00,26621.54,26633.71,26169.38,26192.91,5821.46343,2023-09-27 14:59:59.999,153264295.5000653,109615,2551.22337,67166869.5013704,0
2023-09-27 15:00:00,26192.91,26332.35,26179.31,26304.42,2264.0184,2023-09-27 15:59:59.999,59485444.2830701,52918,1338.19479,35160477.6184208,0
2023-09-27 16:00:00,26304.42,26313.79,26226.42,26241.07,1091.62223,2023-09-27 16:59:59.999,28685210.0268182,34102,532.57895,13996943.1056297,0
2023-09-27 17:00:00,26241.08,26272.43,26158.63,26231.39,1182.42452,2023-09-27 17:59:59.999,31011235.8951103,36760,536.97529,14084862.9414781,0
2023-09-27 18:00:00,26231.39,26282.5,26112.06,26249.42,1458.8235,2023-09-27 18:59:59.999,38215797.0497167,47928,722.94878,18935283.0564661,0
2023-09-27 19:00:00,26249.42,26294.82,26249.41,26267.8,686.8594,2023-09-27 19:59:59.999,18047006.7223721,25737,358.54297,9420622.254401,0
2023-09-27 20:00:00,26267.81,26294.0,26226.91,26257.75,774.58646,2023-09-27 20:59:59.999,20335130.5052163,27064,337.78551,8867942.3650961,0
2023-09-27 21:00:00,26257.75,26304.14,26242.5,26279.94,519.44413,2023-09-27 21:59:59.999,13647199.9710786,20419,238.85381,6275234.8739046,0
2023-09-27 22:00:00,26279.94,26350.0,26279.93,26334.12,652.50849,2023-09-27 22:59:59.999,17171588.3255419,24998,354.52903,9329407.2293741,0
2023-09-27 23:00:00,26334.12,26385.0,26297.61,26372.99,780.19939,2023-09-27 23:59:59.999,20553962.6339938,29757,388.39372,10231825.9898357,0
2023-09-28 00:00:00,26373.0,26557.75,26362.5,26446.73,1873.79306,2023-09-28 00:59:59.999,49587107.2710702,54912,973.4855,25758967.4701668,0
2023-09-28 01:00:00,26446.74,26462.39,26349.75,26451.46,929.06434,2023-09-28 01:59:59.999,24538192.3036237,34376,429.7776,11351647.8931285,0
2023-09-28 02:00:00,26451.46,26533.32,26365.0,26386.26,898.50517,2023-09-28 02:59:59.999,23750581.9662269,35087,424.29497,11218385.969537,0
2023-09-28 03:00:00,26386.27,26391.87,26342.4,26379.15,733.39603,2023-09-28 03:59:59.999,19336885.6681351,24895,356.40088,9396658.8643784,0
2023-09-28 04:00:00,26379.15,26465.46,26347.17,26444.83,748.2231,2023-09-28 04:59:59.999,19754942.9432715,26730,403.88147,10663947.8558685,0
2023-09-28 05:00:00,26444.83,26486.85,26401.25,26449.95,821.13161,2023-09-28 05:59:59.999,21715447.8131243,32747,387.33824,10243809.3810908,0
2023-09-28 06:00:00,26449.96,26485.91,26405.44,26477.93,733.22933,2023-09-28 06:59:59.999,19387165.0475442,29511,412.44586,10906484.5964716,0
2023-09-28 07:00:00,26477.94,26513.46,26437.98,26459.99,1383.37666,2023-09-28 07:59:59.999,36630034.6151693,37497,785.02449,20787689.8913968,0
2023-09-28 08:00:00,26459.99,26469.51,26400.28,26410.0,792.96263,2023-09-28 08:59:59.999,20953063.868387,28890,387.7551,10245400.5745957,0
2023-09-28 09:00:00,26410.01,26451.1,26389.29,26428.69,706.46851,2023-09-28 09:59:59.999,18659206.4258083,27448,319.14332,8428659.7454163,0
2023-09-28 10:00:00,26428.69,26623.84,26415.52,26570.62,2065.7697,2023-09-28 10:59:59.999,54807935.3125983,54250,1141.48023,30284555.4113381,0
2023-09-28 11:00:00,26570.63,26589.98,26440.83,26476.93,1273.30197,2023-09-28 11:59:59.999,33752243.7840184,44207,581.54293,15413579.4198259,0
2023-09-28 12:00:00,26476.93,26570.0,26460.0,26479.3,1325.85112,2023-09-28 12:59:59.999,35134013.4556835,41180,519.80432,13773978.232074,0
2023-09-28 13:00:00,26479.3,26584.87,26467.96,26580.69,1404.13498,2023-09-28 13:59:59.999,37242374.0598063,46837,676.2692,17938257.9131023,0
2023-09-28 14:00:00,26580.7,26913.47,26555.09,26793.37,5593.70504,2023-09-28 14:59:59.999,149592672.8355001,112875,2778.27878,74307950.3954941,0
2023-09-28 15:00:00,26793.36,27064.0,26788.35,27020.0,5170.57051,2023-09-28 15:59:59.999,139064749.7101152,94027,2662.52409,71623520.8185635,0
2023-09-28 16:00:00,27019.99,27308.48,27019.99,27059.99,6369.4842,2023-09-28 16:59:59.999,172947724.3546639,118387,3374.73946,91638714.1200216,0
2023-09-28 17:00:00,27060.0,27185.0,27058.12,27160.13,2384.64104,2023-09-28 17:59:59.999,64690493.9820234,56500,1301.43743,35304792.4800805,0
2023-09-28 18:00:00,27160.14,27231.94,26848.71,26959.34,3076.5438,2023-09-28 18:59:59.999,83261839.8144035,74666,1481.53051,40118546.4439163,0
2023-09-28 19:00:00,26959.34,27138.58,26917.33,27100.0,2371.05667,2023-09-28 19:59:59.999,64151881.9712529,55295,1268.81771,34327400.9456439,0
2023-09-28 20:00:00,27100.0,27166.42,27040.0,27082.26,1491.63333,2023-09-28 20:59:59.999,40434521.5141523,36776,731.85444,19839852.5591384,0
2023-09-28 21:00:00,27082.27,27100.67,26895.0,27002.81,1166.0059,2023-09-28 21:59:59.999,31471019.4866192,42651,522.77591,14107407.1345868,0
2023-09-28 22:00:00,27002.82,27048.75,26949.83,27010.99,711.87241,2023-09-28 22:59:59.999,19225772.4246513,27257,294.17894,7945443.546669,0
2023-09-28 23:00:00,27010.98,27071.33,26996.06,27021.39,493.1138,2023-09-28 23:59:59.999,13330169.5030697,21973,248.41104,6715051.9390014,0
2023-09-29 00:00:00,27021.39,27134.16,26970.65,27066.78,1186.25286,2023-09-29 00:59:59.999,32091099.22762,35807,592.76587,16036832.8853642,0
2023-09-29 01:00:00,27066.79,27111.18,27000.0,27045.01,1250.00439,2023-09-29 01:59:59.999,33820451.091929,33686,693.77891,18770182.4961249,0
2023-09-29 02:00:00,27045.02,27085.0,26859.7,26895.21,1773.91572,2023-09-29 02:59:59.999,47820943.6984159,42902,968.85068,26122652.0000125,0
2023-09-29 03:00:00,26895.21,26961.15,26885.01,26957.99,733.36232,2023-09-29 03:59:59.999,19745329.1345619,26511,416.32312,11209244.8079403,0
2023-09-29 04:00:00,26958.0,26972.45,26895.94,26972.45,624.2613,2023-09-29 04:59:59.999,16819263.3730507,20362,302.92399,8162013.1437683,0
2023-09-29 05:00:00,26972.45,26985.0,26954.98,26977.11,510.0684,2023-09-29 05:59:59.999,13757003.3631038,18744,254.24452,6856888.5529374,0
2023-09-29 06:00:00,26977.12,27078.38,26950.0,27075.28,919.93879,2023-09-29 06:59:59.999,24841277.818576,27304,571.90409,15447111.0309177,0
2023-09-29 07:00:00,27075.27,27244.89,27039.56,27179.98,2896.34752,2023-09-29 07:59:59.999,78583876.2353294,56731,1704.33767,46239790.468245,0
2023-09-29 08:00:00,27179.99,27179.99,26992.63,27003.58,1245.46714,2023-09-29 08:59:59.999,33744473.8098674,43160,556.38113,15077778.4340259,0
2023-09-29 09:00:00,27003.58,27083.57,26968.48,27035.57,872.14477,2023-09-29 09:59:59.999,23566086.823481,32721,443.08957,11972938.4408477,0
2023-09-29 10:00:00,27035.57,27062.98,27012.17,27028.96,727.97231,2023-09-29 10:59:59.999,19682273.4183304,26881,415.41313,11231289.5624973,0
